Ticker,Date,RSI,Upper Band,Lower Band,Latest Close,RSI signal,Bollinger signal
FDX,2024-09-30,44.224867809223824,277.05038265020005,252.06103702753433,273.67999267578125,Hold,Hold
PEP,2024-09-30,22.44326463642875,172.25414450296287,168.41728145267328,170.0500030517578,Buy,Hold
KO,2024-09-30,53.03325290843506,72.01440850915667,71.18559279873953,71.86000061035156,Hold,Hold
MDLZ,2024-09-30,35.16262841635975,74.73196637458821,73.62803205593633,73.66999816894531,Hold,Hold
CVS,2024-09-30,78.28574646413637,63.406495829865456,55.18493265437004,62.880001068115234,Sell,Hold
XOM,2024-09-30,66.54601916500357,119.05631806443151,112.4551107685763,117.22000122070312,Hold,Hold
CVX,2024-09-30,71.68911557453389,149.76455531071207,141.4897302291875,147.27000427246094,Sell,Hold
COP,2024-09-30,53.10377821339058,112.41786106156653,100.87071315718347,105.27999877929688,Hold,Hold
JPM,2024-09-30,64.57648414569559,212.10035775889793,209.45678422631414,210.8600006103516,Hold,Hold
BAC,2024-09-30,53.89107166447235,40.32294196849379,38.94563015762228,39.68000030517578,Hold,Hold
WFC,2024-09-30,58.98161607201631,57.73557254613871,53.10728590461464,56.4900016784668,Hold,Hold
AXP,2024-09-30,84.04653249185573,272.62680691974936,264.25318924375506,271.20001220703125,Sell,Hold
GS,2024-09-30,72.20633370535714,501.7808932636522,491.2305377491826,495.1099853515625,Sell,Hold
SPGI,2024-09-30,46.44456058629332,525.6648362221202,508.2551554073439,516.6199951171875,Hold,Hold
SCHW,2024-09-30,59.99999128068057,65.63616629872882,63.50954750742352,64.80999755859375,Hold,Hold
C,2024-09-30,69.19899261788623,63.35158218912628,60.262702871211324,62.59999847412109,Hold,Hold
VOO,2024-09-30,82.85064689934453,528.8247236697531,523.2009808503361,527.6699829101562,Sell,Hold
MS,2024-09-30,83.30421177729079,105.26447550742965,101.25266665216854,104.23999786376952,Sell,Hold
IWM,2024-09-30,74.30446684783026,222.96311890748422,217.38545722951358,220.88999938964844,Sell,Hold
BX,2024-09-30,68.67304397651066,159.87722200057667,150.74849734233626,153.1300048828125,Hold,Hold
JNJ,2024-09-30,29.694637994134112,164.6914098864605,159.76859028792566,162.05999755859375,Buy,Hold
UNH,2024-09-30,37.42771676414944,585.7759245165817,568.8669151876595,584.6799926757812,Hold,Hold
MRK,2024-09-30,41.8282480176286,117.51198403840117,111.8680143049303,113.55999755859376,Hold,Hold
LLY,2024-09-30,44.69398038093328,947.4443414929881,870.2842264478602,885.9400024414062,Hold,Hold
ABBV,2024-09-30,45.28013112865074,197.8113659034851,189.68576980382525,197.47999572753903,Hold,Hold
PFE,2024-09-30,37.95181761149373,29.64721966296425,28.68420886486778,28.940000534057617,Hold,Hold
ABT,2024-09-30,37.737354617561714,115.10073748165698,111.65069030503386,114.01000213623048,Hold,Hold
AMGN,2024-09-30,43.02327276091479,343.92414519091545,307.71871195194166,322.2099914550781,Hold,Hold
PM,2024-09-30,30.11153660491493,121.84071835762785,120.34499636405184,121.4000015258789,Hold,Hold
BMY,2024-09-30,63.72770199705467,52.02097084033636,48.859028592908615,51.7400016784668,Hold,Hold
MDT,2024-09-30,42.54660261460363,90.16460561473947,89.0211069271132,90.02999877929688,Hold,Hold
NVO,2024-09-30,35.685651093474846,130.18334101993167,117.73951708204937,119.06999969482422,Hold,Hold
SYK,2024-09-30,44.44448420800237,367.2380907394618,356.9676238950248,361.260009765625,Hold,Hold
ELV,2024-09-30,28.21571874683427,541.9855640504819,511.10872654661637,520.0,Buy,Hold
TMO,2024-09-30,46.57434305059411,625.621959680863,599.5266173280656,618.5700073242188,Hold,Hold
UNP,2024-09-30,41.19006125548624,249.2191314406603,241.5751539248531,246.47999572753903,Hold,Hold
RTX,2024-09-30,54.22398093396587,122.12352951261246,118.22790001793999,121.16000366210938,Hold,Hold
DHR,2024-09-30,54.09835071457917,280.7142165791177,267.35721199231085,278.0199890136719,Hold,Hold
CAT,2024-09-30,85.03076346161859,401.88062509061905,363.07079964431404,391.1199951171875,Sell,Hold
LMT,2024-09-30,63.88953614281132,587.1457412473766,570.9456894166859,584.5599975585938,Hold,Hold
HON,2024-09-30,68.67709516665941,209.16328201162628,202.41958193229112,206.7100067138672,Hold,Hold
UPS,2024-09-30,67.3599853515625,137.7503171582399,125.76396942797662,136.33999633789062,Hold,Hold
DE,2024-09-30,79.91629712998753,420.8493808947862,401.85348252597277,417.3299865722656,Sell,Hold
LIN,2024-09-30,65.2012769085313,483.8142171414574,471.52292362305155,476.8599853515625,Hold,Hold
MSFT,2024-09-30,65.4807639263023,436.387397239263,426.3811661675452,430.2999877929688,Hold,Hold
AAPL,2024-09-30,69.77601545450757,232.62208527670327,223.58362499812932,233.0,Hold,Sell
GOOGL,2024-09-30,88.59459918710996,166.10406892020268,160.11021679408304,165.85000610351562,Sell,Hold
META,2024-09-30,95.91427559480782,573.8281760403411,559.0403891103285,572.4400024414062,Sell,Hold
NVDA,2024-09-30,69.67552119002346,126.91377419039699,114.09194349584743,121.44000244140624,Hold,Hold
GOOG,2024-09-30,89.73178524469489,167.3551537005249,161.40199177241038,167.19000244140625,Sell,Hold
AVGO,2024-09-30,75.56303525002289,178.6609560211623,169.24761767442925,172.5,Sell,Hold
TSM,2024-09-30,60.74981108935408,188.8951435187234,168.71342930493734,173.6699981689453,Hold,Hold
ORCL,2024-09-30,73.77908410239945,171.00153779085443,164.2184634298487,170.39999389648438,Sell,Hold
ADBE,2024-09-30,28.748148127813263,529.5918653989627,510.63100011443015,517.780029296875,Buy,Hold
QCOM,2024-09-30,61.71942866885244,173.44548513467294,164.53737706538288,170.0500030517578,Hold,Hold
CRM,2024-09-30,78.96946319924011,281.05678485178544,262.27178483292437,273.7099914550781,Sell,Hold
AMD,2024-09-30,78.18469190276662,170.00040494354025,152.55960133436153,164.0800018310547,Sell,Hold
INTC,2024-09-30,80.43479274937687,24.6974389027151,21.59970367105025,23.459999084472656,Sell,Hold
AMAT,2024-09-30,69.88072053050848,212.04160306829723,187.06410982232777,202.0500030517578,Hold,Hold
INTU,2024-09-30,44.07289134522773,653.8790690863763,613.7666479895166,621.0,Hold,Hold
IBM,2024-09-30,77.07903688171079,224.17875312944417,217.46409965375895,221.0800018310547,Sell,Hold
NEE,2024-09-30,60.12712874470586,85.6499243241869,82.64150546794481,84.52999877929688,Hold,Hold
GE,2024-09-30,80.66440283201729,191.60676094937548,183.71895316195264,188.5800018310547,Sell,Hold
MU,2024-09-30,67.96674742678744,114.4448973989935,84.22081523005227,103.70999908447266,Hold,Hold
NOW,2024-09-30,59.89595093479046,950.7959869879656,859.9411433133736,894.3900146484375,Hold,Hold
TXN,2024-09-30,58.93376858571568,210.8289124061663,201.20537627268413,206.57000732421875,Hold,Hold
ETN,2024-09-30,86.74620999438518,333.7929317366974,325.9899313352892,331.44000244140625,Sell,Hold
ADP,2024-09-30,44.189234843143055,278.94330540158427,272.46241272062554,276.7300109863281,Hold,Hold
LRCX,2024-09-30,66.24760998301997,858.1054822944058,754.1173832189871,816.0800170898438,Hold,Hold
ASML,2024-09-30,66.48279512917784,863.9689175423024,781.2282260123851,833.25,Hold,Hold
CRWD,2024-09-30,69.61055056548966,301.4700348372464,274.4756874702313,280.4700012207031,Hold,Hold
PANW,2024-09-30,44.92804697713753,346.42754558787504,334.88674187027226,341.79998779296875,Hold,Hold
CSCO,2024-09-30,91.40188381926173,53.52222864234677,51.740629067265395,53.220001220703125,Sell,Hold
VZ,2024-09-30,66.32120307112426,45.102951824060284,44.10276172051282,44.90999984741211,Hold,Hold
CMCSA,2024-09-30,72.175401556629,42.22783067654002,39.832169061880734,41.77000045776367,Sell,Hold
T,2024-09-30,55.19714731836441,22.06709741790266,21.28433102273629,22.0,Hold,Hold
QQQ,2024-09-30,82.68507445576711,490.9241211078031,480.77874231295584,488.0700073242188,Sell,Hold
SPY,2024-09-30,82.89858195836744,574.6091519624916,567.3308243209905,573.760009765625,Sell,Hold
IVV,2024-09-30,81.36766380495388,577.7530821041732,571.5269123154696,576.8200073242188,Sell,Hold
GLD,2024-09-30,70.04608105906743,248.2791325195712,240.79229605185736,243.05999755859372,Sell,Hold
